조사년도,학제명,시도명,층화학교ID,70%추출,학제유형명,중앙난방신재생에너지실수_2014년이후,지역난방면적_2014년이후,지역난방실수_2014년이후,탄류사용량,유류사용량,가스사용량,유초중등시설_학교용지대지면적,유초중등시설_학교용지체육장면적,학교용지농장면적,학교용지연습림면적,학교용지실습지기타면적,학교소유대지면적,학교소유체육장면적,학교소유농장면적,학교소유연습림면적,학교소유실습지기타면적,공공소유면적,개인소유면적,유초중등시설_정규교실수,심야전력사용량,일반전력사용량,공유면적,유초중등시설_기타교사용도면적,기숙사사택공간면적,식당공간면적,조리실공간면적,보건위생공간면적,체육집회공간면적,유초중등시설_관리지원공간면적,유초중등시설_교수학습공간면적,대용교실수,가교실수,신재생에너지사용량_2014년이후,냉방면적,비난방영역면적,중앙난방면적,심야난방면적,일반난방면적,화석연료난방면적,유류난방면적,가스난방면적,지하수사용량,상수도사용량,집단에너지사용량,개별난방전기면적_2014년이후,개별난방전기실수_2014년이후,개별난방신재생에너지면적_2014년이후,개별난방신재생에너지실수_2014년이후,중앙난방가스면적_2014년이후,중앙난방가스실수_2014년이후,중앙난방유류면적_2014년이후,중앙난방유류실수_2014년이후,중앙난방탄류면적_2014년이후,중앙난방탄류실수_2014년이후,중앙난방기타면적_2014년이후,중앙난방전기실수_2014년이후,중앙난방신재생에너지면적_2014년이후
2023,유치원,경기,4198614549,Y,유치원,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,유치원,경기,4204917288,Y,유치원,0,0,0,0,0,4411,2155,260,0,0,0,0,0,0,0,0,0,0,0,0,71735,0,0,0,0,0,10,358,0,613,0,0,0,487,80,0,0,0,0,0,757,0,1099,0,323,5,0,0,0,0,0,0,0,0,0,0,0
2023,초등학교,경기,4207697513,Y,초등학교,0,0,0,0,0,31627,10499,2645,0,0,0,0,0,0,0,0,0,0,2,0,184580,0,0,0,0,0,382,96,63,5245,0,1,0,6775,4441,0,0,0,0,0,0,0,4342,0,0,0,0,0,6348,84,0,0,0,0,427,12,0
2023,초등학교,경기,4211105213,Y,초등학교,0,0,0,0,0,51350,9168,3009,0,0,0,0,0,0,0,0,0,0,1,0,329264,0,0,0,0,0,196,127,69,4975,0,1,24292,6395,3352,0,0,0,0,0,0,0,5261,0,0,0,0,0,6320,95,0,0,0,0,0,0,0
2023,초등학교,경기,4212256258,Y,초등학교,0,0,0,0,0,13179,8861,1800,0,0,0,0,0,0,0,0,0,0,2,0,381600,0,0,0,0,0,165,221,66,4422,0,1,0,6105,5282,0,0,0,0,0,0,0,4712,0,6105,92,0,0,0,0,0,0,0,0,0,0,0
2023,공업고등학교,경기,4212453460,Y,특성화고등학교,0,0,0,0,0,77450,20836,8917,0,0,0,0,0,0,0,0,0,0,2,0,1012853,0,0,0,0,32,421,744,66,16189,0,1,0,20461,7457,0,0,0,0,0,12180,0,10018,0,8804,94,0,0,0,0,0,0,0,0,0,0,0
2023,일반중학교,경기,4213459575,Y,중학교,0,0,0,0,0,19258,9609,4142,0,0,0,0,0,0,0,0,0,0,2,0,553915,0,0,0,0,0,188,134,0,4786,0,2,0,5479,0,0,0,0,0,0,0,0,6702,0,11081,112,0,0,0,0,0,0,0,0,0,0,0
2023,초등학교,경기,4214054134,Y,초등학교,0,0,0,0,0,14625,14641,5780,0,0,0,0,0,0,0,0,0,0,1,0,381067,0,0,0,20,0,513,136,0,4992,0,1,0,8490,3015,0,0,0,0,0,4031,0,4846,0,4378,26,0,0,0,0,0,0,0,0,0,0,0
2023,유치원,경기,4215071570,Y,유치원,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,유치원,경기,4220245841,Y,유치원,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,일반중학교,경기,4221743560,Y,중학교,0,0,0,0,1862,789,714,11741,0,0,8979,0,0,0,0,0,0,0,1,179134,576990,0,0,0,0,0,0,44,0,2253,0,0,0,3481,0,0,0,0,0,0,0,0,2716,0,1120,13,0,0,0,0,0,0,0,0,2361,22,0
2023,초등학교,경기,4223947129,Y,초등학교,0,0,0,0,0,16195,10668,2980,0,0,0,0,0,0,0,0,0,0,0,0,401825,0,0,0,0,0,231,104,0,5663,0,1,0,10713,0,0,0,0,0,0,0,0,6284,0,0,0,0,0,0,0,0,0,0,0,10713,106,0
2023,초등학교,경기,4225055143,Y,초등학교,0,0,0,0,0,62757,12570,3046,0,0,0,0,0,0,0,0,0,0,3,0,364113,0,0,0,14,9,189,126,63,5941,0,0,106130,12570,0,0,0,0,0,0,0,0,10790,0,0,0,0,0,0,0,0,0,0,0,12570,184,0
2023,초등학교,경기,4235257630,Y,초등학교,0,5674,57,0,0,10125,12480,6420,0,0,0,0,0,0,0,0,0,0,0,0,241916,0,0,0,0,0,165,99,66,3209,0,1,0,6474,0,0,0,0,0,0,0,0,4505,0,800,1,0,0,0,0,0,0,0,0,0,0,0
2023,유치원,경기,4235475769,Y,유치원,0,0,0,0,0,4193,699,412,0,0,0,0,0,0,0,0,0,0,1,0,68894,0,0,0,0,0,10,0,0,1024,0,2,0,1149,0,0,0,0,0,0,1149,0,2552,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,유치원,경기,4235833522,Y,유치원,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,유치원,경기,4240056602,Y,유치원,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,상업고등학교,경기,4242822967,Y,특성화고등학교,0,5727,78,0,0,14964,9676,7702,0,0,0,0,0,0,0,0,0,0,2,0,505996,0,0,0,0,0,545,204,237,6223,0,1,0,9329,4605,0,0,0,0,0,0,0,6266,0,4361,55,0,0,0,0,0,0,0,0,0,0,0
2023,유치원,경기,4246961770,Y,유치원,0,0,0,0,0,500,413,367,0,0,0,0,0,0,0,0,0,0,1,55973,11944,0,0,0,0,0,0,0,0,369,0,0,0,178,26,0,0,0,0,0,0,0,671,0,387,13,0,0,0,0,0,0,0,0,0,0,0
2023,일반고등학교,경기,4249060518,Y,일반고등학교,0,0,0,0,0,47395,19874,3315,255,0,0,0,0,0,0,0,0,0,0,0,526868,0,0,0,0,0,541,321,0,4972,0,1,0,547,5697,0,0,0,0,0,3510,0,5926,0,5038,52,0,0,0,0,0,0,0,0,0,0,0
2023,일반중학교,경기,4249630174,Y,중학교,0,0,0,0,0,17291,8521,8709,0,0,0,0,0,0,0,0,0,0,1,0,481988,0,0,0,0,0,136,230,0,3828,0,1,0,5171,132,0,0,0,0,0,995,0,9509,0,8398,91,0,0,0,0,0,0,0,0,0,0,0
2023,유치원,경기,4250570875,Y,유치원,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,초등학교,경기,4252257631,Y,초등학교,0,2516,43,0,0,8365,4242,7257,0,0,0,0,0,0,0,0,0,0,1,0,319700,0,0,0,0,0,204,68,0,3334,0,1,0,4771,3528,0,0,0,0,0,0,0,3090,0,1357,10,0,0,0,0,0,0,0,0,0,0,0
2023,유치원,경기,4253796269,Y,유치원,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,유치원,경기,4256461893,Y,유치원,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,초등학교,경기,4257829507,Y,초등학교,0,0,0,0,0,51708,8842,3158,0,0,0,0,0,0,0,0,0,0,0,0,345333,0,0,0,0,0,249,226,35,7796,0,1,240853,9246,6570,0,0,0,0,0,5914,0,13086,0,3332,38,0,0,0,0,0,0,0,0,0,0,0
2023,초등학교,경기,4258093580,Y,초등학교,0,0,0,0,0,7659,1650,6474,0,0,0,0,0,0,0,0,0,0,2,0,440084,0,0,0,0,0,113,290,0,4335,0,1,0,5972,3725,0,0,0,0,0,0,0,3905,0,5972,70,0,0,0,0,0,0,0,0,0,0,0
2023,유치원,경기,4262417366,Y,유치원,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,유치원,경기,4264860665,Y,유치원,0,0,0,0,0,19210,1484,445,0,0,0,0,0,0,0,0,0,0,1,0,50258,0,0,0,0,0,0,26,0,1102,1,0,0,1712,107,0,0,0,0,0,0,0,2212,0,1605,21,0,0,0,0,0,0,0,0,0,0,0
2023,유치원,경기,4269119808,Y,유치원,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,유치원,경기,4271212070,Y,유치원,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,유치원,경기,4277051255,Y,유치원,0,0,0,0,0,198,677,323,0,0,1240,0,0,0,0,0,0,0,1,0,68233,0,0,0,0,0,0,0,0,411,0,0,0,491,118,0,0,0,0,0,0,0,1275,0,576,14,0,0,0,0,0,0,0,0,0,0,0
2023,초등학교,경기,4279084619,Y,초등학교,0,0,0,0,0,15475,3914,7622,0,0,0,0,0,0,0,0,0,0,0,0,413783,0,0,0,0,0,100,134,0,2942,0,0,0,6536,179,0,0,0,0,0,0,0,5413,0,0,0,0,0,0,0,0,0,0,0,6536,65,0
2023,공업고등학교,경기,4279485177,Y,특성화고등학교,0,0,0,0,0,16894,9815,3890,0,0,0,0,0,0,0,0,0,0,3,0,826660,0,0,0,0,0,212,919,0,8869,0,1,0,9414,4103,0,0,0,0,0,0,0,7156,0,9848,81,0,0,0,0,0,0,0,0,1836,28,0
2023,유치원,경기,4279719871,Y,유치원,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,유치원,경기,4280338775,Y,유치원,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,유치원,경기,4281630886,Y,유치원,0,0,0,0,0,2967,2151,100,0,0,0,0,0,0,0,0,0,0,2,0,24222,0,0,0,0,20,20,20,0,1367,0,0,0,1815,0,0,0,0,0,0,1815,0,2515,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,일반고등학교,경기,4281910726,Y,일반고등학교,0,0,0,0,0,19793,10511,6222,0,0,0,0,0,0,0,0,0,0,1,0,656064,0,0,0,0,0,316,233,0,5987,0,1,0,6396,2829,0,0,0,0,0,2025,0,14624,0,6822,102,0,0,0,0,0,0,0,0,0,0,0
2023,유치원,경기,4285698821,Y,유치원,0,0,0,0,0,3863,421,179,165,0,0,0,0,0,0,0,0,0,0,0,34403,0,0,0,0,0,16,0,0,570,0,0,0,553,0,0,0,0,0,0,668,0,832,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,초등학교,경기,4285968592,Y,초등학교,0,0,0,0,0,12716,14579,2490,0,0,0,0,0,0,0,0,0,0,0,0,402880,0,0,0,0,0,365,124,0,3663,0,1,0,5242,0,0,0,0,0,0,0,0,4229,0,7906,76,0,0,0,0,0,0,0,0,0,0,0
2023,유치원,경기,4289648081,Y,유치원,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,유치원,경기,4293876741,Y,유치원,0,0,0,0,0,12631,1630,577,0,0,0,0,0,0,0,0,0,0,3,0,136496,0,0,0,0,0,37,77,0,1052,0,0,0,1428,321,0,0,0,0,0,0,0,1995,0,144,3,0,0,1518,30,0,0,0,0,0,0,0
2023,유치원,경기,4306413976,Y,유치원,0,0,0,0,0,12532,514,209,0,0,0,0,0,0,0,0,0,0,0,0,68828,0,0,0,0,0,0,19,0,552,0,1,0,517,309,0,0,0,0,0,631,0,1088,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,유치원,경기,4308905497,Y,유치원,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,초등학교,경기,4309600937,Y,초등학교,0,0,0,0,0,62186,12393,2840,0,0,0,0,0,0,0,0,0,0,4,0,258027,0,0,0,0,0,283,95,0,7975,0,1,102746,9370,6522,0,0,0,0,0,0,0,11615,0,0,0,0,0,7926,142,0,0,0,0,1444,32,0
2023,유치원,경기,4309711547,Y,유치원,0,371,7,0,0,0,484,97,0,0,0,0,0,0,0,0,0,0,0,0,11985,0,0,0,0,0,10,0,0,351,0,0,0,371,0,0,0,0,0,0,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,일반중학교,경기,4315801534,Y,중학교,0,0,0,0,0,21688,9437,6685,0,0,0,0,0,0,0,0,0,0,2,0,467858,0,0,0,68,0,217,180,0,4791,0,1,0,6757,3945,0,0,0,0,0,784,0,7720,0,5780,84,0,0,0,0,0,0,0,0,0,0,0
2023,유치원,경기,4321682078,Y,유치원,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,초등학교,경기,4328997236,Y,초등학교,0,0,0,0,0,15000,8291,4350,0,0,0,0,0,0,0,0,0,0,0,0,429632,0,0,0,0,0,129,206,0,4868,0,1,0,11115,0,0,0,0,0,0,0,0,4134,0,0,0,0,0,0,0,0,0,0,0,11115,97,0
2023,유치원,경기,4331515575,Y,유치원,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,초등학교,경기,4331913789,Y,초등학교,0,0,0,0,0,20016,8157,3455,0,0,0,0,0,0,0,0,0,0,0,0,532551,0,0,0,0,0,330,136,0,5425,0,1,0,8167,1416,0,0,0,0,0,348,0,6027,0,7819,82,0,0,0,0,0,0,0,0,0,0,0
2023,유치원,경기,4333059473,Y,유치원,0,0,0,0,0,3233,385,96,92,0,0,0,0,0,0,0,0,0,1,0,32679,0,0,0,0,0,0,8,0,503,0,0,0,693,241,0,0,0,0,0,452,0,3246,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,유치원,경기,4335065075,Y,유치원,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,유치원,경기,4339727206,Y,유치원,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,일반중학교,경기,4342646756,Y,중학교,0,0,0,0,0,23524,8942,3069,0,0,0,0,0,0,0,0,0,0,5,0,574785,0,0,0,0,0,236,155,0,6241,0,0,0,6096,6247,0,0,0,0,0,0,0,8008,0,6096,84,0,0,0,0,0,0,0,0,0,0,0
2023,일반고등학교,경기,4343836112,Y,일반고등학교,0,0,0,0,0,19281,11112,2808,0,0,0,0,0,0,0,0,0,0,2,0,650399,0,0,0,0,0,124,136,0,4802,0,1,15811,7015,0,0,0,0,0,0,0,0,11046,0,0,0,0,0,0,0,0,0,0,0,10747,110,0
2023,유치원,경기,4348920387,Y,유치원,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,유치원,경기,4353202375,Y,유치원,0,0,0,0,0,6414,877,455,0,0,0,0,0,0,0,0,0,0,1,0,92015,0,0,0,0,0,7,0,0,1490,1,0,0,1354,219,0,0,0,0,0,1354,0,1905,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,초등학교,경기,4363720276,Y,초등학교,0,0,0,0,0,74132,8207,2790,0,0,0,0,0,0,0,0,0,0,2,0,287335,0,0,0,0,0,292,133,65,5122,0,1,79766,4246,3449,0,0,0,0,0,272,0,10362,0,7488,130,0,0,0,0,0,0,0,0,0,0,0
2023,일반중학교,경기,4364505543,Y,중학교,0,0,0,0,0,7962,22637,4365,0,0,0,0,0,0,0,0,0,0,2,0,353058,0,0,0,0,0,396,132,66,1988,0,1,0,4441,0,0,0,0,0,0,0,0,3157,0,6122,70,0,0,0,0,0,0,0,0,0,0,0
2023,일반고등학교,경기,4365576318,Y,일반고등학교,0,0,0,0,0,47666,13122,3144,0,0,0,0,0,0,0,0,0,0,2,0,571111,0,0,0,0,0,219,198,0,6027,0,1,82963,9089,5163,0,0,0,0,0,3680,0,15779,0,5481,59,0,0,0,0,0,0,0,0,0,0,0
2023,초등학교,경기,4365902679,Y,초등학교,0,0,0,0,0,14807,7447,1755,0,0,0,0,0,0,0,0,0,0,0,0,188525,0,0,0,39,39,237,128,0,2965,0,0,0,3984,0,0,0,0,0,0,0,0,3107,0,8,1,0,0,208,2,0,0,0,0,7231,70,0
2023,일반중학교,경기,4371034844,Y,중학교,0,0,0,0,0,24568,7500,4835,0,0,0,0,0,0,0,0,0,0,1,0,525347,0,0,0,0,20,227,149,0,5078,0,1,0,11858,0,0,0,0,0,0,0,0,7372,0,11858,124,0,0,0,0,0,0,0,0,0,0,0
2023,초등학교,경기,4372645577,Y,초등학교,0,0,0,0,0,108,2544,9404,3091,0,535,0,0,0,0,0,0,0,0,1,115346,0,0,0,0,0,33,68,0,971,0,0,0,1330,0,0,0,0,0,0,0,0,803,0,2780,28,0,0,0,0,0,0,0,0,0,0,0
2023,유치원,경기,4372662153,Y,유치원,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,유치원,경기,4372727355,Y,유치원,0,199,5,0,0,6812,374,0,0,0,0,0,0,0,0,0,0,0,0,0,13678,0,0,0,0,0,12,0,0,384,0,1,0,214,0,0,0,0,0,0,493,0,416,0,12,1,0,0,0,0,0,0,0,0,0,0,0
2023,일반중학교,경기,4377228848,Y,중학교,0,0,0,0,0,33302,15848,1237,0,0,0,0,0,0,0,0,0,0,2,0,216436,0,0,0,0,0,108,136,337,4259,0,1,0,6208,2717,0,0,0,0,0,6169,0,5197,0,950,37,0,0,0,0,0,0,0,0,0,0,0
2023,일반중학교,경기,4378287623,Y,중학교,0,0,0,0,0,15882,10083,4349,0,0,0,0,0,0,0,0,0,0,2,0,349157,0,0,0,0,0,125,102,0,3336,0,1,28111,4943,2440,0,0,0,0,0,0,0,5212,0,4943,61,0,0,0,0,0,0,0,0,0,0,0
2023,유치원,경기,4390715214,Y,유치원,0,0,0,0,0,4276,364,296,0,0,0,0,0,0,0,0,0,0,0,0,28612,0,0,0,0,0,0,0,0,265,0,0,0,479,84,0,0,0,0,0,479,0,814,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,유치원,경기,4393751243,Y,유치원,0,0,0,0,0,10564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67073,0,0,0,0,0,75,58,16,792,0,1,0,1700,366,0,0,0,0,0,0,0,0,0,0,0,0,0,1467,19,0,0,0,0,0,0,0
2023,초등학교,경기,4394849558,Y,초등학교,0,0,0,0,324,0,7836,330,0,0,5137,0,0,0,0,0,0,0,0,4728,136601,0,0,0,0,0,34,66,0,1332,0,1,0,1274,460,0,0,0,0,0,0,0,2693,0,1896,29,0,0,0,0,0,0,0,0,0,0,0
2023,초등학교,경기,4396404448,Y,초등학교,0,0,0,0,0,29332,8559,3284,0,0,0,0,0,0,0,0,0,0,2,0,304845,0,0,0,0,0,188,137,32,4560,0,1,45431,5900,4050,0,0,0,0,0,5900,0,3976,0,27,1,0,0,0,0,0,0,0,0,0,0,0
2023,초등학교,경기,4397116970,Y,초등학교,0,1753,23,0,0,40562,8507,5280,0,0,0,0,0,0,0,0,0,0,0,0,344467,0,0,0,0,68,227,136,0,4445,0,1,0,4692,4338,0,0,0,0,0,34,0,6459,0,1424,19,0,0,3234,49,0,0,0,0,0,0,0
2023,초등학교,경기,4400737600,Y,초등학교,0,0,0,0,0,29298,10739,2270,0,0,0,0,0,0,0,0,0,0,0,0,485395,0,0,0,0,64,381,140,0,5289,0,1,0,6785,4864,0,0,0,0,0,3365,0,5470,0,4261,51,0,0,0,0,0,0,0,0,0,0,0
2023,초등학교,경기,4401244943,Y,초등학교,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,유치원,경기,4401953645,Y,유치원,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,유치원,경기,4402247479,Y,유치원,0,0,0,0,0,152,742,250,0,250,992,0,0,0,0,0,0,0,0,90789,26935,0,0,0,0,0,100,50,0,150,0,0,0,694,0,0,0,0,0,0,0,0,506,0,694,18,0,0,0,0,0,0,0,0,0,0,0
2023,유치원,경기,4409199208,Y,유치원,0,0,0,0,0,4067,307,0,0,0,0,0,0,0,0,0,0,0,1,0,25393,0,0,0,0,0,0,0,0,687,0,0,0,737,242,0,0,0,0,0,737,0,640,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,초등학교,경기,4411741885,Y,초등학교,0,0,0,0,1300,50,8512,3713,0,23603,0,0,0,0,0,0,0,0,0,59300,132586,0,0,0,0,0,82,66,0,910,0,0,0,1484,1169,0,0,0,0,0,0,0,0,0,271,13,0,0,0,0,64,1,0,0,1143,15,0
2023,유치원,경기,4414387132,Y,유치원,0,0,0,0,0,4485,2950,192,0,0,0,0,0,0,0,0,0,0,0,0,35760,0,0,0,0,0,14,0,0,325,0,1,0,493,20,0,0,0,0,0,577,0,1018,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,유치원,경기,4418478342,Y,유치원,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,초등학교,경기,4423387002,Y,초등학교,0,0,0,0,0,23472,11852,3237,0,0,0,0,0,0,0,0,0,0,0,0,405617,0,0,0,0,0,238,102,0,4396,0,1,0,5944,0,0,0,0,0,0,0,0,8319,0,0,0,0,0,10236,101,0,0,0,0,0,0,0
2023,유치원,경기,4424609855,Y,유치원,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,유치원,경기,4425128910,Y,유치원,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,유치원,경기,4425571025,Y,유치원,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,초등학교,경기,4427240820,Y,초등학교,0,0,0,0,0,17520,5041,5372,0,0,0,0,0,0,0,0,0,0,1,0,500704,0,0,0,0,0,170,277,0,4511,0,1,0,5721,3733,0,0,0,0,0,0,0,7401,0,5721,68,0,0,0,0,0,0,0,0,0,0,0
2023,일반중학교,경기,4430472192,Y,중학교,0,0,0,0,0,0,13814,7370,0,0,0,0,0,0,0,0,0,0,0,0,263489,0,0,0,0,0,66,99,0,1874,0,0,0,3673,0,0,0,0,0,0,0,0,5570,0,3673,50,0,0,0,0,0,0,0,0,0,0,0
2023,일반중학교,경기,4431663651,Y,중학교,0,0,0,0,0,21363,9738,3002,0,0,0,0,0,0,0,0,0,0,2,0,523773,0,0,0,0,0,203,156,68,3807,0,1,0,5853,0,0,0,0,0,0,0,0,6494,0,11135,105,0,0,0,0,0,0,0,0,0,0,0
2023,일반중학교,경기,4434623523,Y,중학교,0,0,0,0,0,42021,6639,5865,0,0,0,0,0,0,0,0,0,0,2,0,303079,0,0,0,0,0,225,136,135,3664,0,1,0,5287,3011,0,0,0,0,0,3578,0,4524,0,1675,16,0,0,0,0,0,0,0,0,0,0,0
2023,유치원,경기,4435532911,Y,유치원,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,유치원,경기,4444019305,Y,유치원,0,0,0,0,0,2712,235,355,0,0,119,0,0,0,0,0,0,0,1,0,25274,0,0,0,0,0,0,30,0,325,0,0,0,325,0,0,0,0,0,0,702,0,677,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,유치원,경기,4452425708,Y,유치원,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,초등학교,경기,4453801735,Y,초등학교,0,0,0,0,0,359,5628,8442,0,9434,0,0,0,0,0,0,0,0,0,0,150623,0,0,0,0,0,112,177,0,1749,0,1,0,2272,980,0,0,0,0,0,0,0,1712,0,2210,27,0,0,0,0,0,0,0,0,0,0,0
