SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN
,공립,3,경상남도 창원시 마산회원구,,창원교육지원청,경상남도교육청,S100000187,2000000,N,0,복식부기,예산세출,250869000,162346000,136429000,199294000,463046000,S160001364,17666000,6482368.4,S100000001,17,N,마산여자중학교,
중,공립,3,경상남도 창원시 마산합포구,3.0,창원교육지원청,경상남도교육청,S100000187,2000000,N,0,복식부기,예산세출,300927000,118319000,119536000,126973000,708781000,S160001368,49206000,4120641.6,S100000001,17,N,마산중학교,
,공립,3,경상남도 창원시 마산회원구,,창원교육지원청,경상남도교육청,S100000187,3010000,N,0,복식부기,예산세출,294263000,195364000,109094000,217757000,1009967000,S160001369,21310000,3334711.7,S100000001,17,N,삼계중학교,
중,공립,3,경상남도 창원시 마산회원구,3.0,창원교육지원청,경상남도교육청,S100000187,2000000,N,0,복식부기,예산세출,349129000,150074000,37026000,309090000,1123274000,S160001372,18690000,3304456.8,S100000001,17,N,양덕여자중학교,
중,공립,3,경상남도 창원시 마산회원구,3.0,창원교육지원청,경상남도교육청,S100000187,3000000,N,0,복식부기,예산세출,289873000,164779000,36079000,260292000,715005000,S160001373,23954000,3847891.8,S100000001,17,N,양덕중학교,
,공립,3,경상남도 창원시 마산합포구,,창원교육지원청,경상남도교육청,S100000187,700000,N,0,복식부기,예산세출,142005000,61282000,49430000,55358000,151077000,S160001374,4166000,17846846.2,S100000001,17,N,진전중학교,
중,공립,3,경상남도 창원시 마산회원구,3.0,창원교육지원청,경상남도교육청,S100000187,1000000,N,0,복식부기,예산세출,254670000,96494000,17355000,56876000,354461000,S160001377,13280000,10181230.8,S100000001,17,N,합포여자중학교,
중,공립,3,경상남도 창원시 마산합포구,3.0,창원교육지원청,경상남도교육청,S100000187,1500000,N,15000000,복식부기,예산세출,270621000,142027000,160006000,191458000,1025442000,S160001378,23699000,5647385.8,S100000001,17,N,합포중학교,
중,공립,3,경상남도 창원시 마산합포구,3.0,창원교육지원청,경상남도교육청,S100000187,2000000,N,20000000,복식부기,예산세출,269769000,218969000,96173000,178313000,804607000,S160001379,18312000,3511229.3,S100000001,17,N,해운중학교,
중,공립,3,경상남도 밀양시,3.0,밀양교육지원청,경상남도교육청,S100000224,500000,N,60242000,복식부기,예산세출,131587000,131647000,24700000,36092000,55646000,S160001474,8389000,24933500.0,S100000001,17,N,무안중학교,
