SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN
중,공립,3,경상북도 포항시 북구,3.0,경상북도포항교육지원청,경상북도교육청,R100000619,18168000,N,0,복식부기,결산세출,286567700,538369600,336047690,250969880,742327980,S150003538,34654400,3548400.7,R100000001,16,N,창포중학교,
중,공립,3,경상북도 포항시 북구,3.0,경상북도포항교육지원청,경상북도교육청,R100000619,46742360,N,0,복식부기,결산세출,531094026,215854645,234631209,311440699,781704892,S150003541,50381900,3098216.4,R100000001,16,N,포항여자중학교,
중,공립,3,경상북도 포항시 북구,3.0,경상북도포항교육지원청,경상북도교육청,R100000619,17677000,N,234824810,복식부기,결산세출,507623912,206567869,187377850,332801310,691019610,S150003544,26654050,5696502.4,R100000001,16,N,포항중학교,
,공립,3,경상북도 포항시 북구,,경상북도포항교육지원청,경상북도교육청,R100000619,23601000,N,19030000,복식부기,결산세출,310044160,275044710,190581120,397997570,461342170,S150003546,26258100,5375075.2,R100000001,16,N,포항항도중학교,
중,공립,3,경상북도 포항시 북구,3.0,경상북도포항교육지원청,경상북도교육청,R100000619,18622000,N,0,미지정,결산세출,391695990,277399700,131724715,192186780,1059788980,S150003547,62518960,2771346.9,R100000001,16,N,환호여자중학교,
중,공립,3,경상북도 구미시,3.0,경상북도구미교육지원청,경상북도교육청,R100000213,28264880,N,0,미지정,결산세출,330690580,399161900,190404970,264452268,1182719767,S150005326,50815940,3555974.3,R100000001,16,N,상모중학교,
중,공립,3,경상북도 포항시 남구,3.0,경상북도포항교육지원청,경상북도교육청,R100000619,7444000,N,0,복식부기,결산세출,242522940,392001400,75352300,130648820,355340130,S150006022,16860650,6893617.2,R100000001,16,N,송도중학교,
중,공립,3,경상북도 경산시,3.0,경상북도경산교육지원청,경상북도교육청,R100000147,25640650,N,0,복식부기,결산세출,314349270,578266810,145579370,348163920,1247210570,S150006031,56282440,3750681.0,R100000001,16,N,사동중학교,
중,공립,3,경상북도 구미시,3.0,경상북도구미교육지원청,경상북도교육청,R100000213,60387000,N,4346000,복식부기,결산세출,357018050,598492650,146712440,235650160,1454749840,S150006033,45546060,3250730.3,R100000001,16,N,봉곡중학교,
중,공립,3,경상북도 칠곡군,3.0,경상북도칠곡교육지원청,경상북도교육청,R100000599,19538880,N,0,복식부기,결산세출,328154660,182330700,133665662,234547410,680571530,S150006035,24189800,4902136.5,R100000001,16,N,석전중학교,
,공립,3,경상북도 포항시 남구,,경상북도포항교육지원청,경상북도교육청,R100000619,19023000,N,0,복식부기,결산세출,395553350,461661320,74531160,375535510,736614710,S150006094,50803400,2989706.4,R100000001,16,N,포항이동중학교,
중,공립,3,경상북도 포항시 남구,3.0,경상북도포항교육지원청,경상북도교육청,R100000619,9414000,N,0,복식부기,결산세출,327162690,381198510,123966500,212144330,681443010,S150006095,42550350,3881832.7,R100000001,16,N,유강중학교,
중,공립,3,경상북도 구미시,3.0,경상북도구미교육지원청,경상북도교육청,R100000213,35572000,N,0,미지정,결산세출,346459160,288726748,59835450,306042330,1119920830,S150006150,45419310,3372091.6,R100000001,16,N,선주중학교,
중,공립,3,경상북도 경산시,3.0,경상북도경산교육지원청,경상북도교육청,R100000147,109848000,N,0,복식부기,결산세출,403546340,256868540,363981870,329337720,869233240,S150006160,38714520,3659768.9,R100000001,16,N,삼성현중학교,
중,공립,3,경상북도 청송군,3.0,경상북도청송교육지원청,경상북도교육청,R100000580,4310730,N,0,미지정,결산세출,33317020,83783950,33199330,67970100,300640010,S150006233,8265840,12079249.5,R100000001,16,N,진보중학교,
중,공립,3,경상북도 구미시,3.0,경상북도구미교육지원청,경상북도교육청,R100000213,106146440,N,0,복식부기,결산세출,236042700,934572465,129466400,408198015,525667960,S150006265,25118000,10064731.8,R100000001,16,N,광평중학교,
중,공립,3,경상북도 구미시,3.0,경상북도구미교육지원청,경상북도교육청,R100000213,8705880,N,0,복식부기,결산세출,330969900,532496670,309838900,268538610,862313296,S150006276,39461640,3439071.5,R100000001,16,N,천생중학교,
중,공립,3,경상북도 구미시,3.0,경상북도구미교육지원청,경상북도교육청,R100000213,7972000,N,29392900,복식부기,결산세출,307793110,217619240,34391990,184890590,911864620,S150006277,30000460,3918011.2,R100000001,16,N,오태중학교,
중,공립,3,경상북도 경주시,3.0,경상북도경주교육지원청,경상북도교육청,R100000168,33986430,N,37533170,복식부기,결산세출,197405840,387589830,211344240,286427245,988987771,S150006302,44876858,3552193.8,R100000001,16,N,화랑중학교,
중,공립,3,경상북도 경산시,3.0,경상북도경산교육지원청,경상북도교육청,R100000147,4748170,N,0,복식부기,결산세출,280636920,289845090,136171150,311070870,688101350,S150006310,25679700,4406734.1,R100000001,16,N,신상중학교,
중,공립,3,경상북도 칠곡군,3.0,경상북도칠곡교육지원청,경상북도교육청,R100000599,26915500,N,0,복식부기,결산세출,262056990,256100000,171916000,274457412,553304600,S150006313,23190310,4307529.7,R100000001,16,N,인평중학교,
중,공립,3,경상북도 구미시,3.0,경상북도구미교육지원청,경상북도교육청,R100000213,122006720,N,0,미지정,결산세출,386404680,870814530,88397050,641199390,916319360,S150006319,57271740,4409747.5,R100000001,16,N,옥계동부중학교,
