SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN
,공립,3,경상남도 남해군,,남해교육지원청,경상남도교육청,S100000171,0,N,16550250,복식부기,결산세출,246695600,519917710,94285210,123713240,524930410,S160001256,19181960,7649873.2,S100000001,17,N,남해여자중학교,
,공립,3,경상남도 남해군,,남해교육지원청,경상남도교육청,S100000171,0,N,129302320,복식부기,결산세출,275646110,121042290,104155690,207243180,503132970,S160001257,40491820,6057080.6,S100000001,17,N,남해중학교,
,공립,3,경상남도 남해군,,남해교육지원청,경상남도교육청,S100000171,0,N,0,복식부기,결산세출,137565870,269349010,14246320,73736920,238482090,S160001259,44910580,21619188.6,S100000001,17,N,미조중학교,
,공립,3,경상남도 남해군,,남해교육지원청,경상남도교육청,S100000171,0,N,64546530,복식부기,결산세출,122061230,128488910,46568890,81963460,61375200,S160001262,10487510,22412683.9,S100000001,17,N,설천중학교,
,공립,3,경상남도 창원시 마산합포구,,창원교육지원청,경상남도교육청,S100003752,0,Y,0,미지정,,0,0,0,0,0,S160001355,0,,S100000001,17,Y,구산중학교구남분교장,본교통합작성
,공립,3,경상남도 창원시 마산회원구,,창원교육지원청,경상남도교육청,S100000187,0,N,0,복식부기,결산세출,293675500,225700190,49120260,1371067260,742704660,S160001358,48588420,8533925.9,S100000001,17,N,구암중학교,
,공립,3,경상남도 창원시 마산회원구,,창원교육지원청,경상남도교육청,S100000187,0,N,77338850,미지정,결산세출,270026200,120319490,151062620,203609870,462339260,S160001359,20470770,5905733.3,S100000001,17,N,내서중학교,
중,공립,3,경상남도 창원시 마산회원구,3.0,창원교육지원청,경상남도교육청,S100000187,0,N,29338000,복식부기,결산세출,375438440,146889560,105839040,305241590,841728210,S160001360,39767840,4071175.9,S100000001,17,N,마산동중학교,
중,공립,3,경상남도 창원시 마산합포구,3.0,창원교육지원청,경상남도교육청,S100000187,0,N,4700000,복식부기,결산세출,333207650,559442210,20818400,364014920,840518990,S160001363,73200810,4127637.2,S100000001,17,N,마산서중학교,
,공립,3,경상남도 창원시 마산회원구,,창원교육지원청,경상남도교육청,S100000187,0,N,87060000,복식부기,결산세출,252409460,275361900,185406230,239254880,502594610,S160001364,51634870,7812362.5,S100000001,17,N,마산여자중학교,
중,공립,3,경상남도 창원시 마산합포구,3.0,창원교육지원청,경상남도교육청,S100000187,0,N,65693400,복식부기,결산세출,299877800,131395120,173854510,196042200,698043400,S160001368,61834140,4303546.5,S100000001,17,N,마산중학교,
,공립,3,경상남도 창원시 마산회원구,,창원교육지원청,경상남도교육청,S100000187,790,N,0,복식부기,결산세출,377728460,349131450,190555350,286087100,1189184710,S160001369,87606580,4147649.6,S100000001,17,N,삼계중학교,
중,공립,3,경상남도 창원시 마산회원구,3.0,창원교육지원청,경상남도교육청,S100000187,4775290,N,0,미지정,결산세출,332589400,825903830,36877660,318906410,1015104930,S160001372,45041660,4408887.5,S100000001,17,N,양덕여자중학교,
중,공립,3,경상남도 창원시 마산회원구,3.0,창원교육지원청,경상남도교육청,S100000187,0,N,0,미지정,결산세출,333466200,391380740,88742190,277515370,676633830,S160001373,40119060,4782691.5,S100000001,17,N,양덕중학교,
,공립,3,경상남도 창원시 마산합포구,,창원교육지원청,경상남도교육청,S100000187,0,N,0,복식부기,결산세출,223294950,78234180,54305030,86426030,154339960,S160001374,8475020,20864661.0,S100000001,17,N,진전중학교,
중,공립,3,경상남도 창원시 마산회원구,3.0,창원교육지원청,경상남도교육청,S100000187,0,N,0,미지정,결산세출,253141150,288889390,23513250,145986500,345574420,S160001377,19078860,12229358.8,S100000001,17,N,합포여자중학교,
중,공립,3,경상남도 창원시 마산합포구,3.0,창원교육지원청,경상남도교육청,S100000187,1126820,N,147990680,복식부기,결산세출,318286040,261980710,158862590,241460340,630308140,S160001378,55909800,6155678.4,S100000001,17,N,합포중학교,
중,공립,3,경상남도 창원시 마산합포구,3.0,창원교육지원청,경상남도교육청,S100000187,4069450,N,0,미지정,결산세출,295561210,725962850,112456560,186819300,738275380,S160001379,38184820,4732724.3,S100000001,17,N,해운중학교,
중,공립,3,경상남도 밀양시,3.0,밀양교육지원청,경상남도교육청,S100000224,0,N,8870000,복식부기,결산세출,125593680,173425020,46132570,39355770,53122590,S160001474,35237360,24086849.5,S100000001,17,N,무안중학교,
중,공립,3,경상남도 밀양시,3.0,밀양교육지원청,경상남도교육청,S100000224,26018000,N,290579850,미지정,결산세출,341210670,230384820,178347050,360140700,1034172550,S160001478,53700380,4204939.8,S100000001,17,N,밀양여자중학교,
중,공립,3,경상남도 밀양시,3.0,밀양교육지원청,경상남도교육청,S100000224,0,N,121201480,미지정,결산세출,328143820,238653350,280898310,244175490,914517080,S160001479,68317510,4454172.5,S100000001,17,N,밀양중학교,
중,공립,3,경상남도 사천시,3.0,사천교육지원청,경상남도교육청,S100000240,1900000,N,9983000,복식부기,결산세출,136343080,226497030,130479640,71201130,243150300,S160001591,11111410,18878763.4,S100000001,17,N,곤양중학교,
,공립,3,경상남도 사천시,,사천교육지원청,경상남도교육청,S100000240,0,N,0,복식부기,결산세출,328070270,245589150,53537520,244525560,1109344560,S160001593,57765880,3251727.2,S100000001,17,N,사천여자중학교,
중,공립,3,경상남도 사천시,3.0,사천교육지원청,경상남도교육청,S100000240,0,N,14980000,복식부기,결산세출,371357680,135711490,149140240,256143240,980989050,S160001594,76329970,3145248.3,S100000001,17,N,사천중학교,
중,공립,3,경상남도 사천시,3.0,사천교육지원청,경상남도교육청,S100000240,0,N,10947000,미지정,결산세출,311225300,464859530,122248300,238351930,507737370,S160001596,24131810,6243499.0,S100000001,17,N,삼천포제일중학교,
,공립,3,경상남도 사천시,,사천교육지원청,경상남도교육청,S100000240,0,N,61597070,복식부기,결산세출,252593480,168707940,90394340,238384260,485401260,S160001597,55332440,5635045.0,S100000001,17,N,삼천포중앙여자중학교,
,공립,3,경상남도 사천시,,사천교육지원청,경상남도교육청,S100000240,0,N,9577210,복식부기,결산세출,151267200,122197880,20109530,77672370,228360830,S160001599,40401520,22399535.9,S100000001,17,N,서포중학교,
중,공립,3,경상남도 산청군,3.0,산청교육지원청,경상남도교육청,S100000264,0,N,0,복식부기,결산세출,142880120,155115510,136860710,217384660,321120350,S160001685,22146150,7161924.5,S100000001,17,N,단성중학교,
,공립,3,경상남도 산청군,,산청교육지원청,경상남도교육청,S100000264,0,N,48011390,복식부기,결산세출,242336110,292282300,24621980,147834520,119155210,S160001687,48689050,12999022.0,S100000001,17,N,덕산중학교,
,공립,3,경상남도 산청군,,산청교육지원청,경상남도교육청,S100000264,0,Y,0,복식부기,,0,0,0,0,0,S160001692,0,,S100000001,17,N,신등중학교,중고통합학교로 고등학교회계에서 통합관리
,공립,3,경상남도 양산시,,양산교육지원청,경상남도교육청,S100000280,11010,N,265034020,미지정,결산세출,321943790,358332350,163440260,217442680,512020970,S160001784,26838260,6660940.5,S100000001,17,N,삼성중학교,
,공립,3,경상남도 양산시,,양산교육지원청,경상남도교육청,S100000280,37580,N,0,복식부기,결산세출,426842130,237435500,184450080,469832550,1547335490,S160001785,82211290,2651209.2,S100000001,17,N,양산중앙중학교,
중,공립,3,경상남도 양산시,3.0,양산교육지원청,경상남도교육청,S100000280,6640,N,26197950,미지정,결산세출,312371240,263618800,125476790,233230340,838684480,S160001788,35487490,4542261.7,S100000001,17,N,양산중학교,
,공립,3,경상남도 양산시,,양산교육지원청,경상남도교육청,S100000280,0,N,59295000,복식부기,결산세출,204697670,149810000,35097290,167703170,399892180,S160001790,58210410,6397057.9,S100000001,17,N,양주중학교,
,공립,3,경상남도 양산시,,양산교육지원청,경상남도교육청,S100000280,70,N,100550000,미지정,결산세출,365720840,339537810,157448330,366730590,843628570,S160001791,36314310,3996257.7,S100000001,17,N,웅상중학교,
중,공립,3,경상남도 양산시,3.0,양산교육지원청,경상남도교육청,S100000280,17740,N,3440800,복식부기,결산세출,153178540,64049900,106779110,46604610,248879960,S160001792,35577500,21242843.9,S100000001,17,N,원동중학교,
중,공립,3,경상남도 의령군,3.0,의령교육지원청,경상남도교육청,S100000294,0,N,125420000,복식부기,결산세출,136064590,251165290,18382250,106395250,537038630,S160001846,53657990,26130297.9,S100000001,17,N,신반중학교,
,공립,3,경상남도 의령군,,의령교육지원청,경상남도교육청,S100000294,0,N,111198270,미지정,결산세출,248307240,385978840,72239180,144944450,598517530,S160001850,69348080,9942278.0,S100000001,17,N,의령중학교,
중,공립,3,경상남도 진주시,3.0,진주교육지원청,경상남도교육청,S100000312,0,N,24483220,미지정,결산세출,112678680,100885780,48909380,62371670,74473420,S160001940,40267070,16002386.9,S100000001,17,N,금곡중학교,
중,공립,3,경상남도 진주시,3.0,진주교육지원청,경상남도교육청,S100000312,0,N,0,복식부기,결산세출,417977040,307140040,155820020,383546990,1433370790,S160001941,65408130,3077130.3,S100000001,17,N,대곡중학교,
중,공립,3,경상남도 진주시,3.0,진주교육지원청,경상남도교육청,S100000312,135460,N,20300500,복식부기,결산세출,126509350,118785610,36811990,88090450,82257580,S160001943,9807800,14197021.8,S100000001,17,N,명석중학교,
중,공립,3,경상남도 진주시,3.0,진주교육지원청,경상남도교육청,S100000312,0,N,0,복식부기,결산세출,345563160,495441900,190821440,428570970,1403291910,S160001944,61215790,3445118.0,S100000001,17,N,문산중학교,
,공립,3,경상남도 진주시,,진주교육지원청,경상남도교육청,S100000312,0,N,24070000,복식부기,결산세출,166686550,96229030,22569710,149089990,375243440,S160001946,60265070,11318402.4,S100000001,17,N,반성중학교,
,공립,3,경상남도 진주시,,진주교육지원청,경상남도교육청,S100000312,570,N,27640000,미지정,결산세출,106694770,128836290,26104170,47368100,64773180,S160001950,43934970,21207240.5,S100000001,17,N,지수중학교,
중,공립,3,경상남도 진주시,3.0,진주교육지원청,경상남도교육청,S100000312,0,N,0,복식부기,결산세출,318867730,316664310,158318060,313146100,897229840,S160001951,68694880,4616750.4,S100000001,17,N,진명여자중학교,
중,공립,3,경상남도 진주시,3.0,진주교육지원청,경상남도교육청,S100000312,0,Y,0,복식부기,,0,0,0,0,0,S160001952,0,,S100000001,17,N,진서중학교,진서고등학교에서 통합운영
중,공립,3,경상남도 진주시,3.0,진주교육지원청,경상남도교육청,S100000312,0,N,0,복식부기,결산세출,377964150,409235520,163292180,237591140,905008610,S160001953,45953290,3968543.4,S100000001,17,N,진주남중학교,
중,공립,3,경상남도 진주시,3.0,진주교육지원청,경상남도교육청,S100000312,0,N,94920460,복식부기,결산세출,267628220,287566640,155419240,155942500,335932640,S160001956,22552430,12691943.6,S100000001,17,N,진주봉원중학교,
,공립,3,경상남도 진주시,,진주교육지원청,경상남도교육청,S100000312,0,N,0,복식부기,결산세출,442042980,164699030,285083590,318742560,1118030430,S160001958,47414530,3389462.4,S100000001,17,N,진주여자중학교,
