SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN
,공립,3,대전광역시 유성구,,대전광역시서부교육지원청,대전광역시교육청,G100000138,14880560,N,0,미지정,결산세출,228256590,320620770,102414860,351421910,1239590860,S060000485,63479720,2419880.4,G100000001,6,N,유성중학교,
,공립,3,대전광역시 유성구,,대전광역시서부교육지원청,대전광역시교육청,G100000138,1984400,N,0,미지정,결산세출,284852150,253717600,118874180,234037730,573610360,S060000486,53448890,4969037.0,G100000001,6,N,진잠중학교,
,공립,3,대전광역시 서구,,대전광역시서부교육지원청,대전광역시교육청,G100000138,3336170,N,0,복식부기,결산세출,280780400,346800980,75787170,200861870,860341100,S060001060,56565520,2628923.9,G100000001,6,N,대전느리울중학교,
,공립,3,대전광역시 유성구,,대전광역시서부교육지원청,대전광역시교육청,G100000138,726400,N,0,미지정,결산세출,235677850,367260960,114500640,207302420,627604030,S060001061,40921260,5348971.7,G100000001,6,N,대전장대중학교,
,공립,3,대전광역시 서구,,대전광역시서부교육지원청,대전광역시교육청,G100000138,2670120,N,0,복식부기,결산세출,236627240,329240370,116263030,324285160,822471960,S060001062,93955810,3070994.7,G100000001,6,N,대전신계중학교,
중,공립,3,대전광역시 유성구,3.0,대전광역시서부교육지원청,대전광역시교육청,G100000138,5758240,N,0,복식부기,결산세출,361270080,408549730,164047610,210655440,1046474720,S060001064,54575840,2581802.4,G100000001,6,N,대전외삼중학교,
,공립,3,대전광역시 서구,,대전광역시서부교육지원청,대전광역시교육청,G100000138,13315150,N,0,복식부기,결산세출,235147140,298524620,142861660,241331340,868681690,S060001065,61303730,2553038.9,G100000001,6,N,대전구봉중학교,
중,공립,3,대전광역시 유성구,3.0,대전광역시서부교육지원청,대전광역시교육청,G100000138,2432190,N,0,복식부기,결산세출,266253640,357395830,58303430,282432780,732748060,S060001066,51292840,3194997.8,G100000001,6,N,대전두리중학교,
,공립,3,대전광역시 대덕구,,대전광역시동부교육지원청,대전광역시교육청,G100000108,6980600,N,0,복식부기,결산세출,265849300,322779410,148566980,256666820,714924900,S060001084,52364380,3601084.3,G100000001,6,N,대전대청중학교,
중,공립,3,대전광역시 유성구,3.0,대전광역시서부교육지원청,대전광역시교육청,G100000138,395590,N,0,복식부기,결산세출,233643600,167509700,48571590,143470350,202469720,S060001090,20576060,7357086.6,G100000001,6,N,대전자운중학교,
,공립,3,대전광역시 유성구,,대전광역시서부교육지원청,대전광역시교육청,G100000138,883180,N,0,복식부기,결산세출,225203740,336573590,68883440,268388610,706811400,S060001116,42453000,3208554.4,G100000001,6,N,대전하기중학교,
중,공립,3,대전광역시 유성구,3.0,대전광역시서부교육지원청,대전광역시교육청,G100000138,5160300,N,0,복식부기,결산세출,306280970,310490970,64609010,218782500,803576280,S060001117,59692340,2585661.4,G100000001,6,N,대전동화중학교,
중,공립,3,대전광역시 서구,3.0,대전광역시서부교육지원청,대전광역시교육청,G100000138,2544150,N,0,미지정,결산세출,282785690,271524790,102901180,195902850,825624720,S060001118,48047640,3033914.1,G100000001,6,N,대전괴정중학교,
중,공립,3,대전광역시 중구,3.0,대전광역시동부교육지원청,대전광역시교육청,G100000108,17873320,N,0,미지정,결산세출,344361160,479838690,316256370,280699100,1259298470,S060001135,74991680,2646296.6,G100000001,6,N,대전글꽃중학교,
중,공립,3,대전광역시 동구,3.0,대전광역시동부교육지원청,대전광역시교육청,G100000108,12907300,N,26740000,미지정,결산세출,324417380,364684880,78693570,196184320,946522980,S060001139,49169480,2634150.1,G100000001,6,N,대전은어송중학교,
,공립,3,대전광역시 유성구,,대전광역시서부교육지원청,대전광역시교육청,G100000138,11623220,N,0,복식부기,결산세출,143923660,332523820,88258190,202196710,667141560,S060001174,79825890,2328997.0,G100000001,6,N,대전관평중학교,
,공립,3,대전광역시 유성구,,대전광역시서부교육지원청,대전광역시교육청,G100000138,4600000,N,0,복식부기,결산세출,264932120,326759510,71407690,346671950,1083472260,S060001180,79533240,2413943.2,G100000001,6,N,대전봉명중학교,
중,공립,3,대전광역시 서구,3.0,대전광역시서부교육지원청,대전광역시교육청,G100000138,7247420,N,0,미지정,결산세출,214024960,227126300,81658690,256972490,1021826690,S060001217,56632560,2320260.1,G100000001,6,N,대전도안중학교,
중,공립,3,대전광역시 유성구,3.0,대전광역시서부교육지원청,대전광역시교육청,G100000138,3757180,N,0,복식부기,결산세출,139748570,272333650,56885150,247780870,582262720,S060001245,75605190,4102301.6,G100000001,6,N,대전덕명중학교,
중,공립,3,대전광역시 유성구,3.0,대전광역시서부교육지원청,대전광역시교육청,G100000138,617090,N,0,복식부기,결산세출,278034160,154756220,43613630,218511130,541768600,S060001290,47588460,4053278.5,G100000001,6,N,대전새미래중학교,
,공립,3,대전광역시 유성구,,대전광역시서부교육지원청,대전광역시교육청,G100000138,0,N,0,미지정,결산세출,22975260,679453440,39984190,8496000,14760000,S060001375,0,0.0,G100000001,6,N,대전원신흥중학교,
