"공시년도","학교급명","시도교육청명","층화학교ID","70%추출","연간1인당보건실이용건수","보건실이용률","주간평균보건실이용학생수","전체보건실이용학생수","보건실이용_학교수"
"2022",초등학교,경기도교육청,"2434256530",Y,6.1000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,8256,1
"2022",초등학교,경기도교육청,"2439613476",Y,4.4000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,3486,1
"2022",초등학교,경기도교육청,"2445078408",Y,2.7000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2547,1
"2022",초등학교,경기도교육청,"2457545220",Y,3.3000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1966,1
"2022",초등학교,경기도교육청,"2463003404",Y,6.7000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2838,1
"2022",초등학교,경기도교육청,"2464816740",Y,4.7000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,4070,1
"2022",초등학교,경기도교육청,"2477777052",Y,4.0000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1818,1
"2022",초등학교,경기도교육청,"2490574556",Y,7.2000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2739,1
"2022",초등학교,경기도교육청,"2499264175",Y,3.6000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1410,1
"2022",초등학교,경기도교육청,"2500051977",Y,4.2000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2386,1
"2022",초등학교,경기도교육청,"2507753274",Y,6.7000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2529,1
"2022",초등학교,경기도교육청,"2529628748",Y,3.4000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2445,1
"2022",초등학교,경기도교육청,"2536479501",Y,2.2000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1013,1
"2022",초등학교,경기도교육청,"2553691944",Y,12.4000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,919,1
"2022",초등학교,경기도교육청,"2562629733",Y,2.7000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,3270,1
"2022",초등학교,경기도교육청,"2578391669",Y,6.8000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2851,1
"2022",초등학교,경기도교육청,"2581489182",Y,29.6000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1659,1
"2022",초등학교,경기도교육청,"2583581057",Y,1.9000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,3396,1
"2022",초등학교,경기도교육청,"2605537082",Y,5.8000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1114,1
"2022",초등학교,경기도교육청,"2608331730",Y,17.6000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,987,1
"2022",초등학교,경기도교육청,"2612329557",Y,3.0000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2208,1
"2022",초등학교,경기도교육청,"2618302255",Y,5.5000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,8619,1
"2022",초등학교,경기도교육청,"2624409605",Y,3.8000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2078,1
"2022",초등학교,경기도교육청,"2627395643",Y,4.2000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1809,1
"2022",초등학교,경기도교육청,"2628381243",Y,7.0000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,3993,1
"2022",초등학교,경기도교육청,"2637925606",Y,8.9000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2105,1
"2022",초등학교,경기도교육청,"2653460678",Y,3.4000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,3798,1
"2022",초등학교,경기도교육청,"2660445149",Y,4.6000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,917,1
"2022",초등학교,경기도교육청,"2664133733",Y,2.0000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2300,1
"2022",초등학교,경기도교육청,"2708436763",Y,23.0000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1059,1
"2022",초등학교,경기도교육청,"2719069977",Y,6.5000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2054,1
"2022",초등학교,경기도교육청,"2736180698",Y,2.7000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2155,1
"2022",초등학교,경기도교육청,"2743916237",Y,2.6000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1600,1
"2022",초등학교,경기도교육청,"2747773033",Y,30.6000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1713,1
"2022",초등학교,경기도교육청,"2752486654",Y,2.3000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,3852,1
"2022",초등학교,경기도교육청,"2753290118",Y,9.5000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,753,1
"2022",초등학교,경기도교육청,"2782583705",Y,13.6000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1925,1
"2022",초등학교,경기도교육청,"2787382150",Y,4.0000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,5609,1
"2022",초등학교,경기도교육청,"2829966634",Y,3.2000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1379,1
"2022",초등학교,경기도교육청,"2833129915",Y,4.7000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1010,1
"2022",초등학교,경기도교육청,"2834142043",Y,4.7000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,3325,1
"2022",초등학교,경기도교육청,"2840496839",Y,3.9000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2128,1
"2022",초등학교,경기도교육청,"2860108734",Y,2.7000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,3074,1
"2022",초등학교,경기도교육청,"2879234456",Y,7.1000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1737,1
"2022",초등학교,경기도교육청,"2910102162",Y,3.8000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2077,1
"2022",초등학교,경기도교육청,"2923416369",Y,7.3000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2758,1
"2022",초등학교,경기도교육청,"2923728503",Y,2.5000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1226,1
"2022",초등학교,경기도교육청,"2935415217",Y,5.2000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1760,1
"2022",초등학교,경기도교육청,"2935782141",Y,17.1000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,956,1
"2022",초등학교,경기도교육청,"2955751231",Y,4.8000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1596,1
"2022",초등학교,경기도교육청,"2962725769",Y,4.4000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2450,1
"2022",초등학교,경기도교육청,"2974107016",Y,7.9000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1776,1
"2022",초등학교,경기도교육청,"2982083847",Y,0.4000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,380,1
"2022",초등학교,경기도교육청,"3001896690",Y,10.7000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2807,1
"2022",초등학교,경기도교육청,"3011798171",Y,12.4000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,656,1
"2022",초등학교,경기도교육청,"3018923275",Y,4.1000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2079,1
"2022",초등학교,경기도교육청,"3038180199",Y,3.2000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1500,1
"2022",초등학교,경기도교육청,"3045411037",Y,3.2000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2508,1
"2022",초등학교,경기도교육청,"3046877730",Y,3.7000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2682,1
"2022",초등학교,경기도교육청,"3059763393",Y,6.7000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,4372,1
"2022",초등학교,경기도교육청,"3075444991",Y,4.6000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2078,1
"2022",초등학교,경기도교육청,"3080961327",Y,11.7000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,963,1
"2022",초등학교,경기도교육청,"3089327352",Y,2.5000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2373,1
"2022",초등학교,경기도교육청,"3095070946",Y,5.3000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,3153,1
"2022",초등학교,경기도교육청,"3110488231",Y,3.3000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2729,1
"2022",초등학교,경기도교육청,"3118194092",Y,5.2000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1815,1
"2022",초등학교,경기도교육청,"3119340668",Y,5.8000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2969,1
"2022",초등학교,경기도교육청,"3147919691",Y,0.4000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,331,1
"2022",초등학교,경기도교육청,"3172286245",Y,5.0000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,4460,1
"2022",초등학교,경기도교육청,"3230783971",Y,3.4000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1096,1
"2022",초등학교,경기도교육청,"3232727843",Y,11.3000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,4032,1
"2022",초등학교,경기도교육청,"3246642467",Y,4.7000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2512,1
"2022",초등학교,경기도교육청,"3259091471",Y,3.3000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2395,1
"2022",초등학교,경기도교육청,"3261248605",Y,3.0000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2313,1
"2022",초등학교,경기도교육청,"3263421853",Y,6.8000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2472,1
"2022",초등학교,경기도교육청,"3278410328",Y,34.3000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1407,1
"2022",초등학교,경기도교육청,"3292128316",Y,15.5000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,806,1
"2022",초등학교,경기도교육청,"3305120920",Y,5.2000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2264,1
"2022",초등학교,경기도교육청,"3317817177",Y,8.5000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,297,1
"2022",초등학교,경기도교육청,"3338170112",Y,2.7000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2522,1
"2022",초등학교,경기도교육청,"3356670046",Y,12.6000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1037,1
"2022",초등학교,경기도교육청,"3360286462",Y,12.2000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,3616,1
"2022",초등학교,경기도교육청,"3360590989",Y,9.9000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1948,1
"2022",초등학교,경기도교육청,"3372038516",Y,3.0000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2000,1
"2022",초등학교,경기도교육청,"3376138654",Y,4.1000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2500,1
"2022",초등학교,경기도교육청,"3380476443",Y,11.0000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,4312,1
"2022",초등학교,경기도교육청,"3387311844",Y,2.8000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,3617,1
"2022",초등학교,경기도교육청,"3388446129",Y,5.3000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,4117,1
"2022",초등학교,경기도교육청,"3405212835",Y,1.5000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1244,1
"2022",초등학교,경기도교육청,"3406134878",Y,2.1000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1521,1
"2022",초등학교,경기도교육청,"3411687051",Y,3.1000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1287,1
"2022",초등학교,경기도교육청,"3413257372",Y,3.3000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,3914,1
"2022",초등학교,경기도교육청,"3414605825",Y,2.6000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2937,1
"2022",초등학교,경기도교육청,"3415977042",Y,4.2000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,6740,1
"2022",초등학교,경기도교육청,"3420978086",Y,16.3000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,3826,1
"2022",초등학교,경기도교육청,"3424688239",Y,13.7000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1164,1
"2022",초등학교,경기도교육청,"3429230011",Y,5.1000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2900,1
"2022",초등학교,경기도교육청,"3437244831",Y,6.5000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,780,1
"2022",초등학교,경기도교육청,"3464262269",Y,4.0000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,3079,1
"2022",초등학교,경기도교육청,"3479200210",Y,22.0000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,4672,1
