FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
사립,3,서울특별시 광진구,서울특별시성동광진교육지원청,서울특별시교육청,B100000337,0,N,20000000,복식부기,예산세출,489555000,88756000,16756000,107946000,101282000,S010002153,3045856000,9348190.8,B100000001,1,N,동국대학교사범대학부속가람중학교,,
사립,3,서울특별시 성동구,서울특별시성동광진교육지원청,서울특별시교육청,B100000337,5000000,N,0,복식부기,예산세출,293270000,70988000,33750000,267234000,89498000,S010002161,3566012000,9612782.2,B100000001,1,N,한양대학교사범대학부속중학교,중,3.0
사립,3,서울특별시 성북구,서울특별시성북강북교육지원청,서울특별시교육청,B100000348,40000000,N,20000000,복식부기,예산세출,345762000,128894000,46800000,248079000,203401000,S010002264,4814076000,8560778.9,B100000001,1,N,고려대학교사범대학부속중학교,중,3.0
사립,3,서울특별시 성북구,서울특별시성북강북교육지원청,서울특별시교육청,B100000348,11000000,N,72954000,복식부기,예산세출,275623000,88217000,2350000,104740000,96580000,S010002265,2733366000,8117098.3,B100000001,1,N,고명중학교,중,3.0
사립,3,서울특별시 성북구,서울특별시성북강북교육지원청,서울특별시교육청,B100000348,0,N,0,복식부기,예산세출,353013000,58376000,13800000,137160000,56478000,S010002266,3592926000,9216089.7,B100000001,1,N,남대문중학교,중,3.0
사립,3,서울특별시 성북구,서울특별시성북강북교육지원청,서울특별시교육청,B100000348,0,N,0,복식부기,예산세출,360166000,122199000,17467000,153704000,128118000,S010002267,2415299000,10728030.2,B100000001,1,N,동구여자중학교,,
사립,3,서울특별시 강북구,서울특별시성북강북교육지원청,서울특별시교육청,B100000348,0,N,100000000,복식부기,예산세출,390179000,98687000,56720000,115569000,63839000,S010002271,2608885000,10730871.9,B100000001,1,N,서라벌중학교,중,3.0
사립,3,서울특별시 성북구,서울특별시성북강북교육지원청,서울특별시교육청,B100000348,1000000,N,0,복식부기,예산세출,300746000,80041000,9889000,115704000,86599000,S010002274,3876611000,7577271.2,B100000001,1,N,성신여자중학교,,
사립,3,서울특별시 강북구,서울특별시성북강북교육지원청,서울특별시교육청,B100000348,0,N,90000000,복식부기,예산세출,297397000,107166000,17760000,144544000,90296000,S010002275,2817003000,8844084.4,B100000001,1,N,성암여자중학교,중,3.0
사립,3,서울특별시 강북구,서울특별시성북강북교육지원청,서울특별시교육청,B100000348,0,N,0,복식부기,예산세출,274459000,94131000,25692000,290506000,63356000,S010002278,2391856000,9631901.8,B100000001,1,N,신일중학교,,
