SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM
,사립,4,경상남도 남해군,,경상남도교육청,경상남도교육청,S100000001,0,N,234260000,복식부기,결산세출,189984590,253228260,28402130,204354840,1039033040,S160000685,1698866590,22381162.3,S100000001,17,일반고등학교,N,창선고등학교
고,사립,4,경상남도 창원시 마산회원구,4.0,경상남도교육청,경상남도교육청,S100000001,345518470,N,117838000,복식부기,결산세출,337866108,1123163880,161418900,335051390,2936005454,S160000687,3542269100,17552527.2,S100000001,17,일반고등학교,N,창신고등학교
,사립,4,경상남도 창원시 성산구,,경상남도교육청,경상남도교육청,S100000001,0,N,209250020,복식부기,결산세출,399908450,290582800,162176480,381535920,1506411140,S160000688,4617261110,14750732.8,S100000001,17,일반고등학교,N,창원경일고등학교
고,사립,4,경상남도 창원시 의창구,4.0,경상남도교육청,경상남도교육청,S100000001,14659450,N,307190000,복식부기,결산세출,350962230,1652543980,145689210,567187840,1503887930,S160000689,5250375890,15642965.7,S100000001,17,일반고등학교,N,창원고등학교
,사립,4,경상남도 창원시 의창구,,경상남도교육청,경상남도교육청,S100000001,0,N,0,복식부기,결산세출,617692419,2369589870,1146812530,1155062617,922945120,S160000690,5003123690,25259518.6,S100000001,17,특성화고등학교,N,창원공업고등학교
,사립,4,경상남도 창원시 성산구,,경상남도교육청,경상남도교육청,S100000001,126913070,N,1435381610,복식부기,결산세출,396429990,310018240,218298220,447682067,1314455540,S160000692,5454417080,18308671.4,S100000001,17,일반고등학교,N,창원남고등학교
고,사립,4,경상남도 창원시 의창구,4.0,경상남도교육청,경상남도교육청,S100000001,0,N,2963178110,복식부기,결산세출,433368050,2006882570,179217420,600011553,2001295990,S160000694,4222260180,25739032.9,S100000001,17,일반고등학교,N,창원대산고등학교
고,사립,4,경상남도 창원시 성산구,4.0,경상남도교육청,경상남도교육청,S100000001,0,N,463181390,미지정,결산세출,295744750,1055433711,269571170,382535155,1441672660,S160000696,4699128160,15074022.8,S100000001,17,일반고등학교,N,창원문성고등학교
고,사립,4,경상남도 창원시 의창구,4.0,경상남도교육청,경상남도교육청,S100000001,637580,N,1309248600,미지정,결산세출,452608240,376810630,750093430,785742260,1160985450,S160000700,4893653060,17039893.6,S100000001,17,특성화고등학교,N,경남관광고등학교
고,사립,4,경상남도 고성군,4.0,경상남도교육청,경상남도교육청,S100000001,7653470,N,1593442800,복식부기,결산세출,301546056,550069180,100785760,533869470,961609180,S160000703,2320231820,23076839.6,S100000001,17,일반고등학교,N,철성고등학교
,사립,4,경상남도 통영시,,경상남도교육청,경상남도교육청,S100000001,1155460,N,1829563300,미지정,결산세출,437267760,252329840,48869700,226599340,1960577450,S160000706,3315645400,16958000.5,S100000001,17,일반고등학교,N,충렬여자고등학교
고,사립,4,경상남도 함안군,4.0,경상남도교육청,경상남도교육청,S100000001,0,N,1023611390,미지정,결산세출,288287460,666586620,235838300,382830920,1799149380,S160000710,2928600060,20068230.5,S100000001,17,일반고등학교,N,칠원고등학교
고,사립,4,경상남도 통영시,4.0,경상남도교육청,경상남도교육청,S100000001,0,N,302996530,미지정,결산세출,525678250,452924660,328439450,482877460,2665727510,S160000717,4811274890,11543930.9,S100000001,17,일반고등학교,N,동원고등학교
고,사립,4,경상남도 하동군,4.0,경상남도교육청,경상남도교육청,S100000001,6383990,N,186806010,복식부기,결산세출,212220080,198207260,26274520,278778560,826246200,S160000719,1721563640,27003752.0,S100000001,17,일반고등학교,N,하동여자고등학교
,사립,4,경상남도 창원시 마산회원구,,경상남도교육청,경상남도교육청,S100000001,7400,N,1528917060,복식부기,결산세출,560273830,2164054670,1335714380,497297580,1258575570,S160000723,6654510190,22689385.2,S100000001,17,특성화고등학교,N,한일전산여자고등학교
고,사립,4,경상남도 함안군,4.0,경상남도교육청,경상남도교육청,S100000001,0,N,20020000,복식부기,결산세출,250891810,89504270,509873460,268216840,596521740,S160000725,1600666240,28510208.2,S100000001,17,특성화고등학교,N,경남로봇고등학교
,사립,4,경상남도 합천군,,경상남도교육청,경상남도교육청,S100000001,17000000,N,703511030,미지정,결산세출,234968290,128107910,55338910,103450540,897259820,S160000737,2030289570,23166255.9,S100000001,17,일반고등학교,N,합천여자고등학교
,사립,4,경상남도 거제시,,경상남도교육청,경상남도교육청,S100000001,0,N,798509610,복식부기,결산세출,407166020,127561690,11718350,447606210,1633800350,S160000741,4812516140,11255298.3,S100000001,17,일반고등학교,N,해성고등학교
고,사립,4,경상남도 양산시,4.0,경상남도교육청,경상남도교육청,S100000001,0,N,198429250,복식부기,결산세출,407021890,8960359010,79511720,421986763,1957237640,S160000747,4510902270,21930303.1,S100000001,17,일반고등학교,N,효암고등학교
고,사립,4,경상남도 산청군,4.0,경상남도교육청,경상남도교육청,S100000001,0,N,148736230,복식부기,결산세출,148268590,605740840,67429630,179213300,914338290,S160003068,1694618620,42228601.1,S100000001,17,특성화고등학교,N,간디고등학교
,사립,4,경상남도 창원시 성산구,,경상남도교육청,경상남도교육청,S100000001,450,N,110748540,미지정,결산세출,365486600,1423210900,69598160,317030970,1072149090,S160003228,3900092010,18707001.9,S100000001,17,일반고등학교,N,창원경일여자고등학교
,사립,4,경상남도 산청군,,경상남도교육청,경상남도교육청,S100000001,0,N,786718010,복식부기,결산세출,107430970,94189200,58796130,49862540,403050640,S160003285,945014010,62693884.6,S100000001,17,특성화고등학교,N,지리산고등학교
,사립,4,경상남도 창원시 의창구,,경상남도교육청,경상남도교육청,S100000001,0,N,2558300810,복식부기,결산세출,248964999,2558693590,45878010,712394790,2174356690,S160003488,3649935410,24841006.9,S100000001,17,일반고등학교,N,창원성민여자고등학교
